id,indexed_date,language,media_name,media_url,publish_date,title,url,candidate,party,state,gender
cc427b90def0a64fefbde49ecae5f270a30b343aa95967c1a37cd7706c139e1a,2024-11-27 13:26:27.336231+00:00,en,lucianne.com,lucianne.com,2024-11-27,Harris Campaign’s Internal Polling ‘Never Saw’ Her Beating Trump,https://www.lucianne.com/2024/11/27/harris_campaigns_internal_polling_never_saw_her_beating_trump_140624.html,Josh Hawley,R,MO,M
f8ec6e70b87ac6d79a42b30893fc26dab1bd71ed986f1a18d8b868fda5d91390,2024-11-27 12:24:15.503780+00:00,en,naturalnews.com,naturalnews.com,2024-11-26,"Congressional task force investigating Trump assassination attempts subpoenas two ATF officials, accuses bureau of obstructing its inquiry â NaturalNews.com",https://www.naturalnews.com/2024-11-26-trump-assassination-attempt-task-force-subpoenas-atf-employees.html,Josh Hawley,R,MO,M
588267b3da83eb0acdb72ef776a584c12c698d426fbf311addf2b12fe2bd2b6c,2024-11-27 11:18:03.516243+00:00,en,upi.com,upi.com,2024-11-19,"Senate Judiciary: Competition needed to lower cost of credit, debit card transactions",https://www.upi.com/Top_News/US/2024/11/19/Senate-Judiciary-Competition-needed-to-lower-cost-of-credit-debit-card-transactions/3861732048201/,Josh Hawley,R,MO,M
668bfb5f9ece80a61212b978f7e026120e54b54917d1deca7208c664f3af9965,2024-11-27 06:29:40.727030+00:00,en,nomoremister.blogspot.com,nomoremister.blogspot.com,2024-11-26,No More Mister Nice Blog,https://nomoremister.blogspot.com/2024/11/yeah-thatll-work-defeating-trump-by.html,Josh Hawley,R,MO,M
a91602cb28877f48c76052ff88459721ff048429c31785edd05dcf6224fa42e8,2024-11-27 01:24:51.312437+00:00,en,cnn.com,cnn.com,2024-11-26,Trump team looks to allay GOP concerns about RFK Jr’s past support for abortion access,https://www.cnn.com/2024/11/26/politics/rfk-abortion-gop-concerns/index.html,Josh Hawley,R,MO,M
2fab19c3e85887d74fba4ab8650c0730f7bafdb70a80a22ef28e48f7f87233ec,2024-11-27 01:18:03.487279+00:00,pt,boainformacao.com.br,boainformacao.com.br,2024-11-26,A equipe de Trump procura acalmar as preocupações do Partido Republicano sobre o apoio anterior de RFK Jr ao acesso ao aborto,https://boainformacao.com.br/2024/11/a-equipe-de-trump-procura-acalmar-as-preocupacoes-do-partido-republicano-sobre-o-apoio-anterior-de-rfk-jr-ao-acesso-ao-aborto/,Josh Hawley,R,MO,M
23d4e2858488d4c0543013a9e85e66db783c7f3fdbcbc31142159e89a50703c1,2024-11-27 00:18:35.548814+00:00,en,krdo.com,krdo.com,2024-11-26,Trump team looks to allay GOP concerns about RFK Jr’s past support for abortion access,https://krdo.com/news/2024/11/26/trump-team-looks-to-allay-gop-concerns-about-rfk-jrs-past-support-for-abortion-access/,Josh Hawley,R,MO,M
81deb26812a6f20f81fb83195bf73d420f846cd97362cf437560dcd1737f5e63,2024-11-26 23:30:09.187403+00:00,en,kvia.com,kvia.com,2024-11-26,Trump team looks to allay GOP concerns about RFK Jr’s past support for abortion access,https://kvia.com/your-voice-your-vote/politics/cnn-us-politics/2024/11/26/trump-team-looks-to-allay-gop-concerns-about-rfk-jrs-past-support-for-abortion-access/,Josh Hawley,R,MO,M
0721740a0da0f26d9cf6211f54e680ded71116ba04a68f86a99c400b3d05bc59,2024-11-26 23:25:58.176604+00:00,en,localnews8.com,localnews8.com,2024-11-26,Trump team looks to allay GOP concerns about RFK Jr’s past support for abortion access,https://localnews8.com/politics/cnn-us-politics/2024/11/26/trump-team-looks-to-allay-gop-concerns-about-rfk-jrs-past-support-for-abortion-access/,Josh Hawley,R,MO,M
e47bce4cb3793036ff28dcedf8c305e6672905b6a665c5fd8024df3db785dc92,2024-11-26 23:21:55.935838+00:00,en,ktvz.com,ktvz.com,2024-11-26,Trump team looks to allay GOP concerns about RFK Jr’s past support for abortion access,https://ktvz.com/politics/cnn-us-politics/2024/11/26/trump-team-looks-to-allay-gop-concerns-about-rfk-jrs-past-support-for-abortion-access/,Josh Hawley,R,MO,M
0880d4e10d32a372603b116d4e7d5832215ced47d2e1220e8dcbe5f0566b9faf,2024-11-26 23:21:22.729938+00:00,en,kesq.com,kesq.com,2024-11-26,Trump team looks to allay GOP concerns about RFK Jr’s past support for abortion access,https://kesq.com/news/national-politics/cnn-us-politics/2024/11/26/trump-team-looks-to-allay-gop-concerns-about-rfk-jrs-past-support-for-abortion-access/,Josh Hawley,R,MO,M
b5865a1d399a3daf677ccb39ad88d320c40a8a234e4dee2e35d4132ec9776dce,2024-11-26 23:20:30.817487+00:00,en,kion546.com,kion546.com,2024-11-26,Trump team looks to allay GOP concerns about RFK Jr’s past support for abortion access,https://kion546.com/politics/cnn-us-politics/2024/11/26/trump-team-looks-to-allay-gop-concerns-about-rfk-jrs-past-support-for-abortion-access/,Josh Hawley,R,MO,M
0e3ad67a1760ed2acb414621aa8cae20852a60e327e125d40b855e9dbb200418,2024-11-26 23:17:30.858856+00:00,en,keyt.com,keyt.com,2024-11-26,Trump team looks to allay GOP concerns about RFK Jr’s past support for abortion access,https://keyt.com/politics/cnn-us-politics/2024/11/26/trump-team-looks-to-allay-gop-concerns-about-rfk-jrs-past-support-for-abortion-access/,Josh Hawley,R,MO,M
4299c23cb70e1c60a3b3c8100f70cd6e16f72d7ce4db2edbd575ac806e83949a,2024-11-26 23:17:30.216795+00:00,en,abc17news.com,abc17news.com,2024-11-26,Trump team looks to allay GOP concerns about RFK Jr’s past support for abortion access,https://abc17news.com/politics/national-politics/cnn-us-politics/2024/11/26/trump-team-looks-to-allay-gop-concerns-about-rfk-jrs-past-support-for-abortion-access/,Josh Hawley,R,MO,M
8b1573cda02c3de7ae3c90494f678c4b3e172bb83f26a5565a6f0bf3ae2e1454,2024-11-26 20:25:08.676857+00:00,en,gatestoneinstitute.org,gatestoneinstitute.org,2024-11-26,Taiwan: Ukraine's Survival Is Our Survival,https://www.gatestoneinstitute.org/21156/taiwan-ukraine-survival,Josh Hawley,R,MO,M
368e4ef476b5729aea8bf4ac71eec0788b00ed11f49c2b9bd981ecd4072106e3,2024-11-26 19:34:02.115800+00:00,en,thenation.com,thenation.com,2024-11-26,The Silver Lining of the Pam Bondi Nomination,https://www.thenation.com/article/politics/pam-bondi-versus-leonard-leo/,Josh Hawley,R,MO,M
2cf79dc46f4a299f92ba8c432fa2fe86213ed08aefe1331448f598409a63a163,2024-11-26 19:25:31.489209+00:00,en,weeklyblitz.net,weeklyblitz.net,2024-11-27,How the attacks on Trump set a precedent for all Americans,https://weeklyblitz.net/2024/11/27/how-the-attacks-on-trump-set-a-precedent-for-all-americans/,Josh Hawley,R,MO,M
ed97227d73d23466a5b6f2ba83e44edf331c66819016a0a91bf6b1afee97b370,2024-11-26 13:34:47.814300+00:00,en,washingtonexaminer.com,washingtonexaminer.com,2024-11-26,Trump tees up policy clash with GOP Senate over Cabinet picks,https://www.washingtonexaminer.com/news/senate/3241715/trump-tees-up-policy-clash-gop-senate-cabinet-picks/,Josh Hawley,R,MO,M
fbce91441444dcf3fb9783c6eb76735ae1c829fd7cabd431466e61fc92518f16,2024-11-26 13:21:00.611028+00:00,en,gazette.com,gazette.com,2024-11-26,Trump tees up policy clash with GOP Senate over Cabinet picks,https://gazette.com/news/wex/trump-tees-up-policy-clash-with-gop-senate-over-cabinet-picks/article_dd431325-4731-53fe-82d0-fe6a7cdef6b0.html,Josh Hawley,R,MO,M
ebbd6389dd25f5290601efd66566e57aad5f1b6a8d84f10917e2580cbe1f9b22,2024-11-26 10:36:28.736811+00:00,en,wsws.org,wsws.org,2024-11-26,Trump says pick for US Labor Secretary will work toward “historic cooperation between business and labor”,https://www.wsws.org/en/articles/2024/11/26/vqyc-n26.html,Josh Hawley,R,MO,M
54933f3612998a655cee2186057ddba5e7c8c6abf0556935d4a18fa83a982eed,2024-11-26 10:27:38.976399+00:00,en,ktoo.org,ktoo.org,2024-11-25,The U.S. Senate is racing to confirm judges. Sen. Sullivan isn’t.,https://www.ktoo.org/2024/11/25/the-u-s-senate-is-racing-to-confirm-judges-sen-sullivan-isnt/,Josh Hawley,R,MO,M
ea090d0a7d3f11f7eb114d6574bd40a8afa360f6147d6ad436df749902714526,2024-11-26 10:23:31.880277+00:00,en,alaskapublic.org,alaskapublic.org,2024-11-25,The U.S. Senate is racing to confirm judges. Sen. Sullivan isn't.,https://alaskapublic.org/2024/11/25/the-u-s-senate-is-racing-to-confirm-judges-sen-sullivan-isnt/,Josh Hawley,R,MO,M
c9eca317447d1959c9a336b0887428ae08bdc2912491db28d2b35a66c21fc329,2024-11-26 03:27:59.760032+00:00,en,freerepublic.com,freerepublic.com,2024-11-26,Merrick Garland’s legacy facing 'enormous' implications as Trump cases implode: analysts,https://freerepublic.com/focus/f-news/4280893/posts,Josh Hawley,R,MO,M
0e26a4389183d9d744403750ea043e5513ef7eff34444c7022aafd77b32aa29f,2024-11-26 03:24:49.564145+00:00,en,msnbc.com,msnbc.com,2024-11-25,Trump's labor secretary pick seems surprisingly labor-friendly. Stay skeptical,https://www.msnbc.com/opinion/msnbc-opinion/trump-labor-secretary-lori-chavez-deremer-rcna181637,Josh Hawley,R,MO,M
9dddda4b9890a2acff33abb9ab752af01c1aa4f5f41b132af1a0caba089851a5,2024-11-26 01:26:15.919155+00:00,en,rawstory.com,rawstory.com,2024-11-25,'The left failed': MAGA allies fist pump and declare 'huge win' after DOJ decision,https://www.rawstory.com/trump-jack-smith-2669999812/,Josh Hawley,R,MO,M
d7eaf48f398950fd264c345e8a3cbe6f137917252c818f2d873cef834d1ee355,2024-11-26 00:28:25.795765+00:00,en,nypost.com,nypost.com,2024-11-25,Republicans in Congress grill Biden administration on rise of Tren De Aragua in their state,https://nypost.com/2024/11/25/us-news/republicans-in-congress-grill-biden-administration-on-rise-of-tren-de-aragua-in-their-state/,Josh Hawley,R,MO,M
8f3bd01f22ffc1e805ae527547b7e9811348b5d9ecc9727fcb315f465963bd02,2024-11-25 22:24:32.416437+00:00,en,blackchronicle.com,blackchronicle.com,2024-11-25,Missouri congressional delegation demands answers about Venezuelan crime,https://blackchronicle.com/midwest/missouri/missouri-congressional-delegation-demands-answers-about-venezuelan-crime/,Josh Hawley,R,MO,M
d3d48a5db04faa2bd0b559b939e4b7f1173472ee955d4936cc014cd1a406aece,2024-11-25 21:21:32.036828+00:00,en,the-messenger.com,the-messenger.com,2024-11-25,Missouri congressional delegation demands answers about Venezuelan crime,https://www.the-messenger.com/news/national/article_bd810d78-14bc-5297-9718-cc1c49cc5e38.html,Josh Hawley,R,MO,M
8a56ea0c078eb83fcaf2ea4194755674b35c1695fa29af3c99bee250d895f352,2024-11-25 20:29:01.853009+00:00,ro,europalibera.org,europalibera.org,2024-11-25,Analiză de la Washington. Cine îi dă idei politice lui Trump?,https://moldova.europalibera.org/a/analiza-de-la-washington-cine-ii-da-idei-politice-lui-trump/33214727.html,Josh Hawley,R,MO,M
0e378f049e756055b1131ce57a68dc8fb99957f06fe6978a07ae876397d2ec3a,2024-11-25 20:23:58.273816+00:00,en,emptywheel.net,emptywheel.net,2024-11-25,Just a Quarter of Republican Senators Voted for Rick Scott,https://www.emptywheel.net/2024/11/25/just-a-quarter-of-republican-senators-voted-for-rick-scott/,Josh Hawley,R,MO,M
86eabd660cdc45b6bc342b61ac650a3ae5eaf23650a6e1401ab12573b45a3ab1,2024-11-25 19:36:56.900523+00:00,en,mediaite.com,mediaite.com,2024-11-25,Jen Psaki Names 3 Good Things About Trump Pick Pete Hegseth — Then Bombards Him Over Rape Allegation In Blistering Critique,https://www.mediaite.com/news/jen-psaki-names-3-good-things-about-trump-pick-pete-hegseth-then-bombards-him-over-rape-allegation-in-blistering-critique/,Josh Hawley,R,MO,M
7b8355a0c36c863ac502585cdb8df5286362ac33c4c5e49726ee9dc7ae53d7b2,2024-11-25 19:22:11.788100+00:00,en,americanwirenews.com,americanwirenews.com,2024-11-25,Democrats suddenly willing to work with 'Hitler' · American Wire News,https://americanwirenews.com/democrats-suddenly-willing-to-work-with-hitler/,Josh Hawley,R,MO,M
4b3cc42a223922cdb2eaf74633f41130ff95553b3c35211e5b0317cc317c979e,2024-11-25 18:32:38.034228+00:00,en,charitonleader.com,charitonleader.com,2024-11-25,Missouri congressional delegation demands answers about Venezuelan crime,https://www.charitonleader.com/news/national/article_7d53cbfe-91bf-58bc-9729-adc9b98d1425.html,Josh Hawley,R,MO,M
6778714b04d28d80c781b3af4fb695ebb586ddf063bbc089a9d496f13995bd69,2024-11-25 18:20:00.800899+00:00,en,independentnews.com,independentnews.com,2024-11-25,Missouri congressional delegation demands answers about Venezuelan crime,https://www.independentnews.com/news/national/missouri-congressional-delegation-demands-answers-about-venezuelan-crime/article_bdb323f5-0fe2-54f4-9636-91ea12760118.html,Josh Hawley,R,MO,M
571b46ebd88240c7d380a3f161d8b3fc3d9275ef87d52bbe1daad5cb4f09fca2,2024-11-25 18:19:54.984250+00:00,en,insidenova.com,insidenova.com,2024-11-25,Missouri congressional delegation demands answers about Venezuelan crime,https://www.insidenova.com/news/national/missouri-congressional-delegation-demands-answers-about-venezuelan-crime/article_3eb2efc4-4e3b-5854-8de9-e96addd787fe.html,Josh Hawley,R,MO,M
6d5c23a9c3a5787a6b90b897f2535585a4644336b5e92a76286930d2348ef34b,2024-11-25 17:24:08.538410+00:00,en,thecentersquare.com,thecentersquare.com,2024-11-25,Missouri congressional delegation demands answers about Venezuelan crime,https://www.thecentersquare.com/missouri/article_103629d4-ab33-11ef-9870-a75fa61e888d.html,Josh Hawley,R,MO,M
eede5f60192380863ce8b5941a82c87d615fc5f6a71b725b2fc44780b987c29a,2024-11-25 17:17:31.211199+00:00,en,news-shield.com,news-shield.com,2024-11-25,Missouri congressional delegation demands answers about Venezuelan crime,https://www.news-shield.com/news/national/article_d5fa4632-4614-5be0-bfe5-0402a8526f36.html,Josh Hawley,R,MO,M
0a957d364b9eab7cd383e9c0770adf5a0f51ee4134a2a69a7ee822988fb44396,2024-11-25 16:19:07.578424+00:00,en,regionalmedianews.com,regionalmedianews.com,2024-11-25,Missouri congressional delegation demands answers about Venezuelan crime,https://www.regionalmedianews.com/news/national/border/missouri-congressional-delegation-demands-answers-about-venezuelan-crime,Josh Hawley,R,MO,M
17c90de39c379d52a2cb2cc0e3513cff4f65e8847cbb7a10f31958c9a2017936,2024-11-25 13:18:59.983454+00:00,en,thefederalist.com,thefederalist.com,2024-11-25,Every Attack On Trump Will Be Deployed Against His Supporters,https://thefederalist.com/2024/11/25/every-attack-trump-survived-will-be-deployed-against-his-appointees-successors-and-voters/?utm_source=rss&utm_medium=rss&utm_campaign=every-attack-trump-survived-will-be-deployed-against-his-appointees-successors-and-voters,Josh Hawley,R,MO,M
6c67805050c5417953a30a1514e058ba6319395c549df1d157b15c0394e75cc5,2024-11-25 13:17:13.174732+00:00,en,fedscoop.com,fedscoop.com,2024-11-25,Europe’s fight for AI transparency faces staff and pacing challenges. The US can take note.,https://fedscoop.com/european-union-ai-algorithm-transparency-united-states/,Josh Hawley,R,MO,M
38eb7b374f508cf566dac3c95f33223f8cbabd33917d3c37899f458d817e461d,2024-11-25 09:22:47.134490+00:00,en,abcnews.go.com,abcnews.go.com,2024-11-24,'This Week' Transcript 11-24-24: Senators Bill Hagerty and Amy Klobuchar,https://abcnews.go.com/Politics/week-transcript-11-24-24-senators-bill-hagerty/story?id=116170561,Josh Hawley,R,MO,M
12b26614fd04abf26c19a15e32794298ff8952ac04f0892caf7461aee3caae59,2024-11-25 07:20:05.676655+00:00,en,breitbart.com,breitbart.com,2024-11-24,House Republican Leadership Blocking Fix to Limit Controversial Spy Powers,https://www.breitbart.com/politics/2024/11/24/house-republican-leadership-blocking-fix-to-limit-controversial-spy-powers/,Josh Hawley,R,MO,M
36436fea0bb6351bc001d2fe7d2e31e7e3038a9830132a46978827e5f217c44a,2024-11-23 16:19:51.852030+00:00,en,breitbart.com,breitbart.com,2024-11-22,GOPs Support Texas Law Protecting Children from Internet Pornography,https://www.breitbart.com/politics/2024/11/22/exclusive-republicans-step-up-to-support-texas-law-protecting-children-from-internet-pornographys-health-dangers/,Josh Hawley,R,MO,M
c96359e7d1e774f9b2561b02cf66b00570ae23c7a7c25a06be746bf757d2779c,2024-11-23 14:23:01.652591+00:00,en,nypost.com,nypost.com,2024-11-23,Democrats extend olive branch to Trump for possible bipartisan cooperation — despite ripping him during election,https://nypost.com/2024/11/23/us-news/democrats-extend-olive-branch-to-trump-for-possible-bipartisan-cooperation-despite-ripping-him-during-election/,Josh Hawley,R,MO,M
fc652e4bc400a31e8fcb51136ad06cebe1e7093596a83af9e2d5db60a89bec04,2024-11-23 11:21:31.010820+00:00,en,showmestatetimes.com,showmestatetimes.com,2024-11-22,Senate committee advances bill honoring Churchill Museum as historic landmark,https://showmestatetimes.com/stories/666071045-senate-committee-advances-bill-honoring-churchill-museum-as-historic-landmark,Josh Hawley,R,MO,M
799305881cf855b0d2a000fb5980b104e57a7a4e74eb23fe128dd758f64dfcb4,2024-11-23 11:21:14.173526+00:00,en,showmestatetimes.com,showmestatetimes.com,2024-11-21,Hawley calls for new commission to investigate DOJ and FBI,https://showmestatetimes.com/stories/666071044-hawley-calls-for-new-commission-to-investigate-doj-and-fbi,Josh Hawley,R,MO,M
2bd493cedabc3744e7045b56759c765c8127f8a81a52e802dcdf33a6ee623548,2024-11-23 10:49:03.497103+00:00,pt,osul.com.br,osul.com.br,2024-11-22,Senadores dos Estados Unidos expressam “alívio” após desistência de envolvido em escândalo sexual para o cargo de procurador-geral do país,https://www.osul.com.br/senadores-dos-estados-unidos-expressam-alivio-apos-desistencia-de-envolvido-em-escandalo-sexual-para-o-cargo-de-procurador-geral-do-pais/,Josh Hawley,R,MO,M
ad5f6dc7caa6cb8335ab5e9cf9fe77d497394b0cf861f7390834ed87d9d06bc8,2024-11-23 10:19:54.226136+00:00,en,theepochtimes.com,theepochtimes.com,2024-11-22,"5 Things to Know About Pam Bondi, Trump’s Nominee for Attorney General",https://www.theepochtimes.com/article/5-things-to-know-about-pam-bondi-trumps-nominee-for-attorney-general-5764398?utm_source=partner&utm_campaign=TheLibertyDaily,Josh Hawley,R,MO,M
e057940d6fc3b6919a406df9639faccd7ffee9bc7226a53b482c17f6e17cded0,2024-11-23 02:25:56.426985+00:00,en,pbs.org,pbs.org,2024-11-22,"Examining the record of Pam Bondi, Trump's new pick for attorney general",https://www.pbs.org/newshour/show/examining-the-record-of-pam-bondi-trumps-new-pick-for-attorney-general,Josh Hawley,R,MO,M
201ad50752fe46d1dc54a08a08d0d6bcaa784c2c7fb5ecee05c44bb9ff0197e4,2024-11-23 02:20:26.462943+00:00,en,missourinet.com,missourinet.com,2024-11-22,Missouri’s U.S. Senators respond to Boeing’s layoff announcement,https://www.missourinet.com/2024/11/22/missouris-u-s-senators-respond-to-boeings-layoff-announcement/,Josh Hawley,R,MO,M
511d70bda2e9e3d6e47d9a42d0857d9ecd3a5a592e0adf30e29abac7cbd47538,2024-11-23 02:17:53.976691+00:00,en,thenewamerican.com,thenewamerican.com,2024-11-22,"Mayorkas, Wray Snub Senate Hearing on Threats to Homeland",https://thenewamerican.com/us/politics/mayorkas-wray-snub-senate-hearing-on-threats-to-homeland/,Josh Hawley,R,MO,M
f5735ed69561393da8c566feb753a755bc3b94c432ccb49f2b9d7fded562a221,2024-11-23 00:22:44.173809+00:00,en,washingtonexaminer.com,washingtonexaminer.com,2024-11-22,Bondi nomination receives high praise from GOP senators,https://www.washingtonexaminer.com/news/senate/3239745/bondi-nomination-receives-high-praise-from-gop-senators/,Josh Hawley,R,MO,M
a046d27b9e3126de9675fa90b1e0c0d7be4649ad9e423422099af0e678c2f11c,2024-11-23 00:22:23.821358+00:00,en,inquisitr.com,inquisitr.com,2024-11-22,Jimmy Kimmel Mocks JD Vance For 'Chaperoning The World’s Creepiest Prom King in Washington',https://www.inquisitr.com/jimmy-kimmel-mocks-jd-vance-for-chaperoning-the-worlds-creepiest-prom-king-in-washington,Josh Hawley,R,MO,M
024127839859417a308b6edf045e5ee1e77d313cda32e78bc0f99662285cd2c8,2024-11-22 22:25:59.254330+00:00,en,sandiegouniontribune.com,sandiegouniontribune.com,2024-11-22,Republican populism goes all in for the Nanny State,https://www.sandiegouniontribune.com/2024/11/22/republican-populism-goes-all-in-for-the-nanny-state/,Josh Hawley,R,MO,M
d87c27587d009efe1efe56e1705550d7c04369c38cf3cefd5c84f509c18db47d,2024-11-22 21:18:10.153399+00:00,en,newrepublic.com,newrepublic.com,2024-11-22,The Democratic Senators Whose Defeats Hint at the Party’s Future,https://newrepublic.com/article/188590/tester-brown-casey-senators-lose-trump-democrats-future,Josh Hawley,R,MO,M
dcf94dfa9f15306abf0a89cab8b462c247c95127fc5351ab43433ccea8f9f48c,2024-11-22 20:32:20.996520+00:00,en,foreignpolicy.com,foreignpolicy.com,2024-11-22,The Case for Trump’s Tariffs,https://foreignpolicy.com/2024/11/22/oren-cass-makes-case-for-trump-tariffs/,Josh Hawley,R,MO,M
307ef5e3b0df2726a0d277a6264c9c975af5169240e071fe40d496561ac7b6f3,2024-11-22 20:23:03.826086+00:00,es,elpais.com.uy,elpais.com.uy,2024-11-22,"Tras renuncia del nominado para fiscal general, el elegido de Trump para Defensa enfrenta escándalo sexual",https://www.elpais.com.uy/mundo/estados-unidos/tras-renuncia-del-nominado-para-fiscal-general-el-elegido-de-trump-para-defensa-enfrenta-escandalo-sexual,Josh Hawley,R,MO,M
7fad250851e1f0d2ebf143677d999f0cc58b191c2fefdb8e9abb6e0ca17d6a9c,2024-11-22 20:22:41.228765+00:00,en,patriotpost.us,patriotpost.us,2024-11-22,"Gaetz Out, Bondi In!",https://patriotpost.us/alexander/112249-gaetz-out-bondi-in-2024-11-22,Josh Hawley,R,MO,M
a2f28f6717f4e7947f770d304aa405176265a2e3dfe87905e38cf49bc6e2db83,2024-11-22 20:18:56.527429+00:00,en,washingtonexaminer.com,washingtonexaminer.com,2024-11-22,How McCormick won Pennsylvania’s Senate race,https://www.washingtonexaminer.com/opinion/3239190/how-mccormick-won-pennsylvania-senate-race/,Josh Hawley,R,MO,M
92e436fb018a00e1ff99f1e7fc15c02e55a2565fc1a87dcdd80c977edc4bf3de,2024-11-22 20:18:47.268704+00:00,en,washingtonexaminer.com,washingtonexaminer.com,2024-11-22,Healthier eating through smaller government,https://www.washingtonexaminer.com/in_focus/3238556/healthier-eating-through-smaller-government/,Josh Hawley,R,MO,M
48eda9e6aeec9c31f52cd72e256d64ab21ec8d3ac14c0c979edb242f09cbd334,2024-11-22 19:18:41.179501+00:00,en,washingtonmonthly.com,washingtonmonthly.com,2024-11-22,How to Sink the MAGA Armada,https://washingtonmonthly.com/2024/11/22/how-to-sink-the-maga-armada/,Josh Hawley,R,MO,M
e1b63f63d83fcdd43367c7056984aee38b6b2359d18f5446f8dbcf1d8bec57a9,2024-11-22 17:30:18.837057+00:00,en,dailynews.com,dailynews.com,2024-11-22,Republican populism goes all in for the Nanny State,https://www.dailynews.com/2024/11/22/republican-populism-goes-all-in-for-the-nanny-state/,Josh Hawley,R,MO,M
861b00935a2b50ef27ced97cdf24519eeea27484b3d871e732d1cff5f3d07094,2024-11-22 17:26:47.379888+00:00,en,whittierdailynews.com,whittierdailynews.com,2024-11-22,Republican populism goes all in for the Nanny State,https://www.whittierdailynews.com/2024/11/22/republican-populism-goes-all-in-for-the-nanny-state/,Josh Hawley,R,MO,M
44a79d833879bdf5239d4012e57a0e45e6a9a9f541da481c7945028ae1760ca7,2024-11-22 17:21:44.101055+00:00,en,pasadenastarnews.com,pasadenastarnews.com,2024-11-22,Republican populism goes all in for the Nanny State,https://www.pasadenastarnews.com/2024/11/22/republican-populism-goes-all-in-for-the-nanny-state/,Josh Hawley,R,MO,M
1a6471f1bf3753e45eea2e4e74c1a9245cc17b98ddd93e2e9c94af0a7ba8dfdb,2024-11-22 16:22:48.416318+00:00,en,presstelegram.com,presstelegram.com,2024-11-22,Republican populism goes all in for the Nanny State,https://www.presstelegram.com/2024/11/22/republican-populism-goes-all-in-for-the-nanny-state/,Josh Hawley,R,MO,M
